pozo_id,empresa_grupo,water_cut_prom,gor_prom,petroleo_prom_m3,meses,etapa_pozo
164408,YPF,36.3,109.0,2385.377297297297,37,Intermedio (30-60%)
164409,YPF,48.6,191.2,2417.0575675675677,37,Intermedio (30-60%)
164410,YPF,40.1,223.9,2867.5316216216215,37,Intermedio (30-60%)
164411,YPF,26.9,206.2,3524.190294117647,34,Temprano (<30%)
164412,YPF,45.1,191.1,2042.0797297297297,37,Intermedio (30-60%)
164413,YPF,95.7,364056.6,17.311944444444446,36,Maduro (>60%)
164414,YPF,95.2,374979.2,28.505135135135138,37,Maduro (>60%)
164415,YPF,92.9,322464.8,42.462777777777774,36,Maduro (>60%)
164416,YPF,96.4,235196.9,37.48783783783784,37,Maduro (>60%)
164440,Shell,14.9,109.8,1597.1941666666667,36,Temprano (<30%)
164441,Shell,12.0,102.3,1442.8616666666667,36,Temprano (<30%)
164442,Shell,10.7,112.2,1040.8665714285714,35,Temprano (<30%)
164443,Shell,9.4,99.0,1592.7641666666668,36,Temprano (<30%)
164444,Shell,9.5,112.7,1412.773888888889,36,Temprano (<30%)
164445,Vista Energy,13.4,154.2,2412.574976382353,34,Temprano (<30%)
164446,Vista Energy,21.3,172.5,1684.6767583235294,34,Temprano (<30%)
164447,Vista Energy,13.6,168.4,1852.5472022285715,35,Temprano (<30%)
164448,Vista Energy,21.3,186.1,1205.9887525428571,35,Temprano (<30%)
164451,Tecpetrol,50.0,340.8,2950.0772500000003,4,Intermedio (30-60%)
164455,Pluspetrol,55.4,2354.4,1687.2256538461538,26,Intermedio (30-60%)
164456,Pluspetrol,53.2,1740.7,1590.5763076923076,26,Intermedio (30-60%)
164465,YPF,39.3,113.3,2298.1883333333335,36,Intermedio (30-60%)
164466,YPF,26.2,120.6,2824.278484848485,33,Temprano (<30%)
164467,YPF,50.9,124.4,2061.2769444444443,36,Intermedio (30-60%)
164468,YPF,36.9,105.4,2276.5045714285716,35,Intermedio (30-60%)
164469,YPF,24.9,149.4,1854.0477777777778,36,Temprano (<30%)
164470,YPF,42.2,154.0,1703.3205555555555,36,Intermedio (30-60%)
164471,YPF,42.2,262.5,1783.7761111111113,36,Intermedio (30-60%)
164472,YPF,39.3,151.5,1941.9622222222222,36,Intermedio (30-60%)
164498,Tecpetrol,63.7,47197.6,193.53652883333334,36,Maduro (>60%)
164499,Tecpetrol,89.6,61609.2,197.29365155555556,36,Maduro (>60%)
164500,Tecpetrol,87.7,48562.1,200.8242948333333,36,Maduro (>60%)
164501,Tecpetrol,34.5,186.2,3677.3650428571427,28,Intermedio (30-60%)
164509,Pan American Energy,18.4,185.2,1119.1394,35,Temprano (<30%)
164510,Pan American Energy,28.6,107.8,1901.6124504285715,35,Temprano (<30%)
164528,Pluspetrol,68.5,1936.1,928.674,23,Maduro (>60%)
164529,Chevron,40.4,569.0,2020.4130303030304,33,Intermedio (30-60%)
164530,Chevron,63.8,346.5,1795.7112121212122,33,Maduro (>60%)
164531,Chevron,41.8,623.1,2186.5459375,32,Intermedio (30-60%)
164532,Chevron,68.8,388.0,1740.307878787879,33,Maduro (>60%)
164550,Vista Energy,12.3,122.1,2463.6696363636365,33,Temprano (<30%)
164551,Vista Energy,30.5,136.1,1829.3226969696968,33,Intermedio (30-60%)
164552,Vista Energy,12.8,123.9,2132.086909090909,33,Temprano (<30%)
164553,Vista Energy,27.9,136.4,2046.3328181818179,33,Temprano (<30%)
164554,Pluspetrol,55.8,1856.5,2047.887346153846,26,Intermedio (30-60%)
164563,YPF,39.1,107.4,1360.0865714285715,35,Intermedio (30-60%)
164564,YPF,27.7,91.2,588.0862857142857,35,Temprano (<30%)
164565,YPF,41.3,105.7,1147.7885714285715,35,Intermedio (30-60%)
164566,YPF,38.9,189.8,1868.7708571428573,35,Intermedio (30-60%)
164567,YPF,21.3,242.1,1952.5005714285714,35,Temprano (<30%)
164568,YPF,30.1,223.0,2282.566857142857,35,Intermedio (30-60%)
164569,YPF,33.3,227.7,1855.3865384615385,26,Intermedio (30-60%)
164570,YPF,6.6,158.4,2454.2568571428574,35,Temprano (<30%)
164571,YPF,13.9,153.8,2010.0445714285713,35,Temprano (<30%)
164572,YPF,15.2,153.1,2609.2662857142855,35,Temprano (<30%)
164573,YPF,8.8,172.4,3180.5165714285713,35,Temprano (<30%)
164574,YPF,7.5,177.4,3887.5719999999997,35,Temprano (<30%)
164575,YPF,23.5,130.1,2087.8554545454544,11,Temprano (<30%)
164576,YPF,31.8,106.8,1235.97,11,Intermedio (30-60%)
164577,YPF,39.3,189.9,1809.9209090909092,11,Intermedio (30-60%)
164578,YPF,44.6,106.2,894.5825,12,Intermedio (30-60%)
164585,Pluspetrol,55.0,2297.2,2179.254294117647,17,Intermedio (30-60%)
164594,Pan American Energy,19.6,73.9,707.241204117647,34,Temprano (<30%)
164604,Pan American Energy,22.3,44.4,1245.7884375517242,29,Temprano (<30%)
164622,Vista Energy,13.5,72.3,2128.63403125,32,Temprano (<30%)
164623,Vista Energy,18.4,78.9,2387.254125,32,Temprano (<30%)
164624,Vista Energy,22.2,85.5,1730.29959375,32,Temprano (<30%)
164625,Vista Energy,17.7,78.4,2219.874375,32,Temprano (<30%)
164636,Pluspetrol,59.7,2250.4,2248.39804,25,Intermedio (30-60%)
164644,YPF,99.8,11808302.2,1.4394117647058824,17,Maduro (>60%)
164645,YPF,99.9,7294265.4,0.9992307692307693,13,Maduro (>60%)
164646,YPF,44.2,197.2,1117.929677419355,31,Intermedio (30-60%)
164647,YPF,35.3,147.9,2552.490588235294,34,Intermedio (30-60%)
164648,YPF,44.1,152.1,1779.847575757576,33,Intermedio (30-60%)
164649,YPF,41.7,124.2,2244.843529411765,34,Intermedio (30-60%)
164650,YPF,52.0,381.9,1613.228125,32,Intermedio (30-60%)
164651,YPF,37.5,153.7,2162.62,34,Intermedio (30-60%)
164652,YPF,45.2,163.6,2301.3015625,32,Intermedio (30-60%)
164653,YPF,30.7,159.2,3057.8446875,32,Intermedio (30-60%)
164654,YPF,49.8,205.6,2343.4399999999996,34,Intermedio (30-60%)
164655,YPF,22.2,203.8,2664.011212121212,33,Temprano (<30%)
164656,YPF,18.9,228.8,3050.4249999999997,34,Temprano (<30%)
164657,YPF,8.2,190.9,2595.8964705882354,34,Temprano (<30%)
164658,YPF,16.8,185.4,2054.4514705882357,34,Temprano (<30%)
164659,YPF,9.4,196.8,2291.0070588235294,34,Temprano (<30%)
164660,YPF,12.7,236.3,3134.5358823529414,34,Temprano (<30%)
164676,Shell,8.3,79.7,1801.8875,32,Temprano (<30%)
164677,Shell,13.1,101.3,1169.589375,32,Temprano (<30%)
164678,Shell,17.1,91.3,362.3942307692308,26,Temprano (<30%)
164679,Shell,18.8,86.3,1311.401875,32,Temprano (<30%)
164680,Kilwer,10.1,74.7,1924.8569666666665,27,Temprano (<30%)
164680,Petrolera El Trébol,0.4,93.1,1136.0011666666667,3,Temprano (<30%)
164680,Phoenix,0.8,96.4,1015.782725,4,Temprano (<30%)
164681,Kilwer,9.3,79.5,2125.579340740741,27,Temprano (<30%)
164681,Petrolera El Trébol,0.4,107.7,1159.933,3,Temprano (<30%)
164681,Phoenix,1.4,107.0,1124.17375,4,Temprano (<30%)
164682,Kilwer,11.4,68.7,1042.2778481481482,27,Temprano (<30%)
164682,Petrolera El Trébol,3.2,99.7,615.2179666666667,3,Temprano (<30%)
164682,Phoenix,2.8,125.2,504.66515000000004,4,Temprano (<30%)
164683,Kilwer,10.7,76.2,2225.198311111111,27,Temprano (<30%)
164683,Petrolera El Trébol,2.4,96.1,1284.1853333333333,3,Temprano (<30%)
164683,Phoenix,1.5,96.6,1177.05675,4,Temprano (<30%)
164697,Pan American Energy,7.6,64.3,1583.085396875,32,Temprano (<30%)
164701,Pan American Energy,6.8,65.6,1492.349040625,32,Temprano (<30%)
164705,TotalEnergies,85.6,33109.5,141.68784057142858,35,Maduro (>60%)
164706,TotalEnergies,63.7,32756.0,172.46818057142858,35,Maduro (>60%)
164707,Pluspetrol,56.4,7636.3,936.373423076923,26,Intermedio (30-60%)
164711,Vista Energy,17.5,114.1,3189.3905483870967,31,Temprano (<30%)
164712,Vista Energy,24.1,102.9,1931.5732258064515,31,Temprano (<30%)
164713,Vista Energy,33.5,100.4,3382.4984516129034,31,Intermedio (30-60%)
164723,YPF,35.2,64.0,1765.1727272727271,33,Intermedio (30-60%)
164724,YPF,35.4,56.7,1827.2267741935484,31,Intermedio (30-60%)
164725,YPF,23.3,63.6,1447.7063636363637,33,Temprano (<30%)
164726,YPF,18.8,88.1,2047.539677419355,31,Temprano (<30%)
164727,YPF,99.8,6597509.4,1.5458333333333334,12,Maduro (>60%)
164728,YPF,98.1,8859558.8,0.6691666666666668,12,Maduro (>60%)
164729,YPF,99.8,6574688.4,0.8969230769230769,13,Maduro (>60%)
164730,YPF,29.2,102.3,2408.0677419354843,31,Temprano (<30%)
164731,YPF,21.4,96.1,2713.720606060606,33,Temprano (<30%)
164732,YPF,23.9,178.6,2351.5048484848485,33,Temprano (<30%)
164733,YPF,6.6,140.2,2356.806875,32,Temprano (<30%)
164753,Pan American Energy,28.8,80.0,1158.5656125,32,Temprano (<30%)
164757,Pan American Energy,25.5,69.6,1010.7056249999999,32,Temprano (<30%)
164764,Pan American Energy,11.7,91.5,1435.243916875,32,Temprano (<30%)
164767,Pan American Energy,7.4,94.4,2700.7460967741936,31,Temprano (<30%)
164771,Pampa Energía,32.8,10227.3,331.0759511111111,27,Intermedio (30-60%)
164772,Pampa Energía,30.2,7199.6,646.7755832142857,28,Intermedio (30-60%)
164773,Pampa Energía,36.8,9726.0,350.9280903703704,27,Intermedio (30-60%)
164776,Pluspetrol,19.6,1728.5,2037.3568461538462,13,Temprano (<30%)
164776,YPF,15.2,1705.6,2175.24,2,Temprano (<30%)
164778,Tecpetrol,61.9,6950.3,288.1218516875,32,Maduro (>60%)
164779,Tecpetrol,58.7,7657.9,769.18439,30,Intermedio (30-60%)
164780,Tecpetrol,57.0,9315.9,767.2916666666666,30,Intermedio (30-60%)
164781,Pluspetrol,52.0,6982.1,1104.59784,25,Intermedio (30-60%)
164788,YPF,55.9,170.4,852.8533333333332,30,Intermedio (30-60%)
164789,YPF,32.0,192.8,1717.9816666666668,30,Intermedio (30-60%)
164790,YPF,34.1,188.4,1745.4585714285715,28,Intermedio (30-60%)
164791,YPF,40.0,531.6,806.8311111111111,27,Intermedio (30-60%)
164792,YPF,29.2,145.0,1336.98625,32,Temprano (<30%)
164793,YPF,27.0,121.1,988.7409375,32,Temprano (<30%)
164795,YPF,23.2,294.6,2350.2103125,32,Temprano (<30%)
164796,YPF,25.0,305.7,2612.245625,32,Temprano (<30%)
164797,YPF,5.1,164.8,2767.673125,32,Temprano (<30%)
164798,YPF,3.3,150.6,2448.7375,32,Temprano (<30%)
164799,YPF,5.6,120.6,3443.413125,32,Temprano (<30%)
164800,YPF,4.0,121.9,2385.34,32,Temprano (<30%)
164801,YPF,4.0,125.0,2123.5284375,32,Temprano (<30%)
164802,YPF,13.9,122.2,3300.8381249999998,32,Temprano (<30%)
164803,YPF,10.9,88.0,2918.023125,32,Temprano (<30%)
164804,YPF,7.9,92.9,1932.1328125,32,Temprano (<30%)
164805,YPF,11.0,94.6,1733.0590625,32,Temprano (<30%)
164806,YPF,10.6,87.6,3296.3184375,32,Temprano (<30%)
164807,YPF,25.9,240.6,2016.119375,32,Temprano (<30%)
164808,YPF,42.8,261.2,2340.7190625,32,Intermedio (30-60%)
164809,YPF,13.3,258.7,3406.8590625,32,Temprano (<30%)
164810,YPF,14.0,245.7,3571.241875,32,Temprano (<30%)
164811,YPF,95.5,633791.5,15.051785714285714,28,Maduro (>60%)
164812,YPF,98.4,1043781.0,13.028571428571428,28,Maduro (>60%)
164813,YPF,97.0,630772.3,16.757407407407406,27,Maduro (>60%)
164814,YPF,95.1,878957.1,14.970714285714285,28,Maduro (>60%)
164827,Vista Energy,24.0,109.4,2703.6519333333335,30,Temprano (<30%)
164828,Vista Energy,50.5,132.5,2217.2590666666665,30,Intermedio (30-60%)
164829,Vista Energy,22.2,112.4,2495.706866666667,30,Temprano (<30%)
164830,Vista Energy,35.4,122.4,2324.5403333333334,30,Intermedio (30-60%)
164848,Pan American Energy,39.1,146.4,2099.5487933333334,30,Intermedio (30-60%)
164851,Pan American Energy,41.2,167.3,1829.4948135483871,31,Intermedio (30-60%)
164858,Pluspetrol,45.1,1400.0,2325.816625,24,Intermedio (30-60%)
164859,Chevron,37.7,438.4,2038.3644827586206,29,Intermedio (30-60%)
164860,Chevron,59.6,315.2,2043.7962068965517,29,Intermedio (30-60%)
164861,Chevron,38.0,721.0,2393.6324137931033,29,Intermedio (30-60%)
164862,Chevron,71.6,334.0,1999.1537931034482,29,Maduro (>60%)
164867,Pluspetrol,33.2,1826.4,1810.4083846153846,13,Intermedio (30-60%)
164867,YPF,26.9,1931.1,2008.4299999999998,2,Temprano (<30%)
164868,Pluspetrol,49.3,1569.2,2101.3107727272727,22,Intermedio (30-60%)
164869,Pluspetrol,52.3,7171.9,961.26232,25,Intermedio (30-60%)
164882,YPF,23.4,128.4,2438.347741935484,31,Temprano (<30%)
164883,YPF,33.8,131.3,2523.1367741935487,31,Intermedio (30-60%)
164884,YPF,14.2,130.3,1825.7003225806452,31,Temprano (<30%)
164885,YPF,29.3,164.2,2264.671612903226,31,Temprano (<30%)
164886,YPF,13.6,131.7,2267.278064516129,31,Temprano (<30%)
164887,YPF,26.8,201.0,397.5132258064516,31,Temprano (<30%)
164902,TotalEnergies,59.7,10566.2,641.6754077419355,31,Intermedio (30-60%)
164903,TotalEnergies,57.0,10418.6,565.6782074193549,31,Intermedio (30-60%)
164904,TotalEnergies,68.6,11513.3,589.1421090322581,31,Maduro (>60%)
164905,Kilwer,11.5,81.0,2940.8205249999996,24,Temprano (<30%)
164905,Petrolera El Trébol,0.3,67.9,1536.6996666666666,3,Temprano (<30%)
164905,Phoenix,0.4,51.7,1385.35925,4,Temprano (<30%)
164906,Kilwer,13.8,71.7,1397.51655,24,Temprano (<30%)
164906,Petrolera El Trébol,0.4,79.8,586.3567666666667,3,Temprano (<30%)
164906,Phoenix,0.2,74.9,421.44500000000005,4,Temprano (<30%)
164907,Kilwer,22.9,77.2,2619.1058375000002,24,Temprano (<30%)
164907,Petrolera El Trébol,6.1,65.5,836.1082666666667,3,Temprano (<30%)
164907,Phoenix,4.8,50.2,725.253625,4,Temprano (<30%)
164908,Kilwer,25.0,69.7,1309.3659791666666,24,Temprano (<30%)
164908,Petrolera El Trébol,4.9,62.6,570.6686333333333,3,Temprano (<30%)
164908,Phoenix,3.1,48.8,503.07937499999997,4,Temprano (<30%)
164926,Shell,17.5,1817.7,2029.1064705882352,17,Temprano (<30%)
164927,Shell,13.1,97.9,1187.8453333333334,30,Temprano (<30%)
164928,Shell,13.4,83.9,995.1323333333333,30,Temprano (<30%)
164929,Shell,6.2,85.0,1497.2476666666666,30,Temprano (<30%)
164930,Shell,9.7,103.0,1631.1886666666667,30,Temprano (<30%)
164931,Shell,10.7,105.6,1441.462,30,Temprano (<30%)
164932,Shell,11.5,109.5,1475.3983333333333,30,Temprano (<30%)
164933,Shell,11.4,117.3,1738.9446666666668,30,Temprano (<30%)
164934,Shell,9.7,103.0,1087.4693333333335,30,Temprano (<30%)
164935,Shell,10.7,105.6,647.62,30,Temprano (<30%)
164936,Shell,11.5,109.5,346.08366666666666,30,Temprano (<30%)
164937,Shell,11.4,117.3,110.99766666666666,30,Temprano (<30%)
164941,Vista Energy,47.5,96.8,11842.619214285714,28,Intermedio (30-60%)
164942,Vista Energy,35.6,73.4,4408.442857142857,28,Intermedio (30-60%)
164944,Vista Energy,11.0,71.8,2712.181285714286,28,Temprano (<30%)
164945,Pluspetrol,51.8,1587.9,1554.7332727272726,22,Intermedio (30-60%)
164946,Tecpetrol,67.5,9303.0,582.411874,30,Maduro (>60%)
164947,TotalEnergies,54.7,10141.8,578.1746069999999,29,Intermedio (30-60%)
164948,TotalEnergies,59.9,10215.5,587.8663397586207,29,Intermedio (30-60%)
164949,TotalEnergies,67.6,10162.6,497.4307427586207,29,Maduro (>60%)
164962,YPF,34.9,217.1,2093.201,30,Intermedio (30-60%)
164963,YPF,41.1,66.2,1892.85375,24,Intermedio (30-60%)
164964,YPF,31.5,75.1,1840.4170000000001,30,Intermedio (30-60%)
164965,YPF,32.0,68.1,1961.2116666666666,30,Intermedio (30-60%)
164967,YPF,29.2,199.8,3162.227,30,Temprano (<30%)
164968,YPF,44.4,195.2,2934.651851851852,27,Intermedio (30-60%)
164969,YPF,29.6,251.2,2539.6923333333334,30,Temprano (<30%)
164970,YPF,37.2,220.0,2662.912857142857,28,Intermedio (30-60%)
164971,YPF,33.4,196.6,2168.276,30,Intermedio (30-60%)
164972,YPF,42.2,192.1,2164.4155172413793,29,Intermedio (30-60%)
164994,Pan American Energy,7.9,57.8,2159.307427586207,29,Temprano (<30%)
165003,Pan American Energy,2.9,55.5,3047.860413793104,29,Temprano (<30%)
165005,Pan American Energy,8.0,65.7,2341.2928862068966,29,Temprano (<30%)
165019,Tecpetrol,66.0,9928.4,348.7399482758621,29,Maduro (>60%)
165020,Tecpetrol,51.5,9510.1,713.6016655172414,29,Intermedio (30-60%)
165021,Tecpetrol,63.8,12658.7,542.7374137931034,29,Maduro (>60%)
165022,Tecpetrol,65.6,6572.2,309.95065793103447,29,Maduro (>60%)
165025,Pluspetrol,43.7,1095.5,3143.6169090909093,22,Intermedio (30-60%)
165026,Vista Energy,32.5,121.8,2138.5866296296294,27,Intermedio (30-60%)
165027,Vista Energy,17.1,127.4,3240.8300370370366,27,Temprano (<30%)
165029,Vista Energy,16.1,142.1,2682.509814814815,27,Temprano (<30%)
165030,Vista Energy,17.6,111.0,3605.5535555555552,27,Temprano (<30%)
165031,Vista Energy,21.1,149.2,2199.200037037037,27,Temprano (<30%)
165032,Capex,18.6,77.5,1265.0789655172414,29,Temprano (<30%)
165033,Capex,24.0,81.6,1822.8037931034482,29,Temprano (<30%)
165034,Capex,26.4,126.9,801.3886206896552,29,Temprano (<30%)
165035,Capex,21.6,99.1,791.0558620689654,29,Temprano (<30%)
165042,YPF,18.6,2264.5,831.0262068965517,29,Temprano (<30%)
165043,YPF,34.5,321.5,461.3314285714286,28,Intermedio (30-60%)
165044,YPF,100.0,17400386.2,0.5850000000000001,6,Maduro (>60%)
165045,YPF,100.0,16808287.9,0.5866666666666667,6,Maduro (>60%)
165046,YPF,100.0,18379906.1,0.6066666666666667,6,Maduro (>60%)
165047,YPF,27.2,89.1,1252.4565517241379,29,Temprano (<30%)
165048,YPF,45.7,145.9,842.6789655172413,29,Intermedio (30-60%)
165049,YPF,20.9,101.2,1187.1031034482758,29,Temprano (<30%)
165050,YPF,48.1,118.3,768.3720689655173,29,Intermedio (30-60%)
165051,YPF,40.9,112.4,1489.545357142857,28,Intermedio (30-60%)
165052,YPF,51.9,117.5,916.0772413793104,29,Intermedio (30-60%)
165089,Pampa Energía,21.4,73.6,3203.1766269199998,25,Temprano (<30%)
165091,Kilwer,14.4,99.1,1854.42109,22,Temprano (<30%)
165091,Petrolera El Trébol,68.3,53.8,642.1993,3,Maduro (>60%)
165091,Phoenix,13.9,84.7,738.508675,4,Temprano (<30%)
165092,Kilwer,11.6,84.9,2158.2585363636363,22,Temprano (<30%)
165092,Petrolera El Trébol,48.0,40.6,894.2711,2,Intermedio (30-60%)
165092,Phoenix,25.0,77.0,591.02235,4,Temprano (<30%)
165093,Kilwer,9.1,88.9,4877.303918181818,22,Temprano (<30%)
165093,Petrolera El Trébol,77.6,119.7,1157.0975,3,Maduro (>60%)
165093,Phoenix,12.9,87.2,1865.71625,4,Temprano (<30%)
165094,Shell,7.5,99.4,2858.363214285714,28,Temprano (<30%)
165095,Shell,8.6,94.4,2349.769642857143,28,Temprano (<30%)
165096,Shell,11.0,102.0,3086.469642857143,28,Temprano (<30%)
165097,Shell,9.4,104.4,4634.641428571428,28,Temprano (<30%)
165098,Shell,10.0,107.8,2292.145357142857,28,Temprano (<30%)
165099,Vista Energy,19.6,77.2,1913.9389615384616,26,Temprano (<30%)
165100,Vista Energy,23.6,79.8,2350.853962962963,27,Temprano (<30%)
165101,Vista Energy,20.7,79.4,2092.7104074074073,27,Temprano (<30%)
165103,Pluspetrol,29.3,1061.4,4165.543285714286,21,Temprano (<30%)
165106,Pluspetrol,62.5,1524.0,1732.2520476190475,21,Maduro (>60%)
165107,Pluspetrol,20.2,5346.1,932.5615714285715,7,Temprano (<30%)
165107,YPF,15.7,5548.9,1298.645,2,Temprano (<30%)
165167,YPF,47.5,61.6,2116.6035714285713,28,Intermedio (30-60%)
165168,YPF,40.8,150.5,2069.300714285714,28,Intermedio (30-60%)
165169,YPF,51.5,56.7,1621.106153846154,26,Intermedio (30-60%)
165170,YPF,45.8,60.0,2008.0703703703705,27,Intermedio (30-60%)
165172,YPF,13.2,142.0,3219.710357142857,28,Temprano (<30%)
165173,YPF,22.3,164.7,4540.305357142857,28,Temprano (<30%)
165174,YPF,16.8,139.6,3987.2314285714283,28,Temprano (<30%)
165175,YPF,29.2,158.9,3603.236785714286,28,Temprano (<30%)
165176,YPF,17.7,138.8,1900.5792857142858,28,Temprano (<30%)
165177,YPF,11.4,139.2,2030.7564285714286,28,Temprano (<30%)
165178,YPF,23.8,130.4,2030.685,28,Temprano (<30%)
165179,YPF,15.7,132.4,1846.8761538461538,26,Temprano (<30%)
165180,YPF,27.3,138.8,2517.718518518519,27,Temprano (<30%)
165181,YPF,28.1,132.3,1697.6985714285713,28,Temprano (<30%)
165183,YPF,12.9,122.8,1715.4667857142856,28,Temprano (<30%)
165184,YPF,8.5,126.4,1983.7207142857144,28,Temprano (<30%)
165185,YPF,22.2,125.2,1949.2307142857142,28,Temprano (<30%)
165186,YPF,15.8,136.9,1877.639642857143,28,Temprano (<30%)
165187,YPF,23.1,121.4,2498.4925,28,Temprano (<30%)
165188,YPF,21.6,120.4,1970.1907142857142,28,Temprano (<30%)
165201,Pluspetrol,27.8,1078.9,4709.530272727273,22,Temprano (<30%)
165202,Tecpetrol,66.6,9609.3,674.3792811538461,26,Maduro (>60%)
165203,Tecpetrol,70.3,10478.5,575.9774112962963,27,Maduro (>60%)
165204,Tecpetrol,45.7,12285.3,665.1518964285715,28,Intermedio (30-60%)
165205,Tecpetrol,67.7,10608.2,728.1644321428572,28,Maduro (>60%)
165206,Tecpetrol,28.5,754.3,898.9997555555556,27,Temprano (<30%)
165208,Tecpetrol,28.7,726.7,1543.4377274074072,27,Temprano (<30%)
165215,Vista Energy,7.5,52.2,2657.267384615385,26,Temprano (<30%)
165216,Vista Energy,7.9,55.9,2073.407576923077,26,Temprano (<30%)
165217,Vista Energy,5.5,53.9,2317.986384615385,26,Temprano (<30%)
165238,Pluspetrol,66.8,1910.5,2209.9719999999998,21,Maduro (>60%)
165239,Shell,12.8,94.6,1723.812962962963,27,Temprano (<30%)
165240,Shell,16.6,91.9,1857.891111111111,27,Temprano (<30%)
165241,Shell,16.2,89.9,1826.5100000000002,23,Temprano (<30%)
165242,Shell,20.9,99.6,2111.3034782608693,23,Temprano (<30%)
165243,Chevron,43.8,637.4,1941.4595833333333,24,Intermedio (30-60%)
165244,Chevron,63.6,349.0,2082.5675,24,Maduro (>60%)
165245,Chevron,45.0,709.9,2158.3241666666668,24,Intermedio (30-60%)
165246,Chevron,63.4,434.7,2387.5275,24,Maduro (>60%)
165247,Tecpetrol,21.9,1079.8,2173.8955996153845,26,Temprano (<30%)
165252,Tecpetrol,21.7,1041.2,1846.058811111111,27,Temprano (<30%)
165253,Pluspetrol,57.4,1747.6,2284.283238095238,21,Intermedio (30-60%)
165266,YPF,23.7,102.7,1330.7020833333333,24,Temprano (<30%)
165267,YPF,24.7,114.9,2219.581111111111,27,Temprano (<30%)
165268,YPF,38.2,111.3,1476.418076923077,26,Intermedio (30-60%)
165269,YPF,24.2,112.3,2453.644814814815,27,Temprano (<30%)
165270,YPF,61.3,142.7,1811.802962962963,27,Maduro (>60%)
165271,YPF,43.9,116.4,1447.0333333333333,27,Intermedio (30-60%)
165272,YPF,60.2,116.9,836.6325925925927,27,Maduro (>60%)
165273,YPF,23.1,99.4,781.9496296296296,27,Temprano (<30%)
165274,YPF,61.2,127.0,1101.0703846153845,26,Maduro (>60%)
165275,YPF,31.9,608.6,3753.370740740741,27,Intermedio (30-60%)
165276,YPF,32.7,453.2,2730.0177777777776,27,Intermedio (30-60%)
165277,YPF,23.3,1008.7,3892.1177777777775,27,Temprano (<30%)
165278,YPF,28.3,550.3,3109.254074074074,27,Temprano (<30%)
165279,YPF,38.2,502.4,3876.602592592593,27,Intermedio (30-60%)
165293,Pluspetrol,21.9,4182.9,1060.4688571428571,7,Temprano (<30%)
165293,YPF,15.4,4365.2,1585.655,2,Temprano (<30%)
165294,Vista Energy,13.8,108.0,3132.5726799999998,25,Temprano (<30%)
165295,Vista Energy,28.8,128.2,2382.5946,25,Temprano (<30%)
165296,Vista Energy,18.4,110.2,2635.3374,25,Temprano (<30%)
165298,Vista Energy,38.3,130.4,2026.27984,25,Intermedio (30-60%)
165305,Pan American Energy,14.0,61.1,2258.790156,25,Temprano (<30%)
165315,Pan American Energy,21.2,66.9,1713.211508,25,Temprano (<30%)
165321,Pan American Energy,14.6,60.3,1821.397530125,24,Temprano (<30%)
165324,Shell,13.0,89.6,2028.33625,24,Temprano (<30%)
165325,Shell,13.4,90.2,1745.8342307692308,26,Temprano (<30%)
165326,Shell,13.2,84.9,1488.6288,25,Temprano (<30%)
165327,Shell,11.1,91.0,2227.023846153846,26,Temprano (<30%)
165330,TotalEnergies,59.8,21006.2,396.13539583333335,24,Intermedio (30-60%)
